-0.021953,0.45216,0.53628,0.56655,0.94375,0.5088,0.94375,0.95211,0.95211,0.95211,0.59728,0.94375,0.94375,0.94375,0.95211,0.95211,0.95211,0.95211,0.95211,0.95211
0.33388,0.17741,0.49052,0.70898,0.60777,0.67666,0.71879,0.7637,0.78423,0.94087,0.8555,0.72234,0.85791,0.94087,0.86055,0.94087,0.94087,0.92741,0.94087,0.94087
0.34841,0.33609,0.3539,0.61958,0.72557,0.63395,0.66049,0.73647,0.86263,0.86343,0.82549,0.93556,0.90611,0.93556,0.93652,0.89349,0.93556,0.93556,0.93556,0.93556
0.1687,0.2,0.40765,0.61949,0.5126,0.55017,0.56669,0.66346,0.68843,0.85931,0.72616,0.78567,0.8897,0.88245,0.89746,0.91743,0.91743,0.91743,0.91743,0.91743
0.092002,0.13833,0.32628,0.35886,0.74159,0.49254,0.56349,0.66291,0.71954,0.70218,0.73751,0.80572,0.87962,0.89357,0.88903,0.90871,0.88238,0.9174,0.9174,0.9174
-0.060295,0.15131,0.42535,0.17094,0.41529,0.47468,0.56479,0.62033,0.65999,0.73621,0.77839,0.85959,0.823,0.77948,0.88835,0.8746,0.91641,0.88873,0.91641,0.91037
0.1243,0.32784,0.43456,0.28951,0.40426,0.55844,0.63523,0.56627,0.68792,0.64341,0.70902,0.78067,0.76575,0.85451,0.91393,0.89419,0.91393,0.88649,0.91393,0.91393
0.061144,0.060545,0.28336,0.30677,0.39849,0.34174,0.52998,0.49727,0.54099,0.70017,0.71279,0.71076,0.77601,0.87325,0.76093,0.86327,0.85317,0.90161,0.90161,0.8821
0.10591,0.13648,0.19371,0.38127,0.28865,0.34546,0.5312,0.68563,0.53818,0.66899,0.598,0.70507,0.77628,0.85449,0.86252,0.84164,0.88631,0.87234,0.89632,0.85412
0.14017,0.14487,0.19421,0.46484,0.42323,0.39919,0.46895,0.48685,0.48469,0.57,0.649,0.61354,0.70051,0.73196,0.80101,0.87389,0.83331,0.8755,0.88516,0.88516
