0.43809,0.36842,0.78947,0.78947,0.90805,1,0.90805,1,1,1,1,1,1,1,1,1,1,1,1,1
0.30151,0.19048,0.52759,0.55556,0.77778,0.88889,0.88889,0.94815,0.94815,0.94815,1,1,1,1,1,1,1,1,1,1
-0.04222,0.14003,0.41864,0.48591,0.67036,0.75364,0.92019,1,0.76471,0.92822,0.92822,0.96253,0.96253,0.96253,1,1,1,1,1,1
-0.050252,-0.050252,0.35173,0.40825,0.50529,0.45072,0.57237,0.90492,0.77746,1,0.91485,0.94147,0.96978,0.96978,0.96978,1,1,1,1,1
0.17408,-0.082479,0.3046,0.35355,0.43759,0.38468,0.5447,0.60892,0.69687,0.97333,0.94933,0.97402,0.94933,0.94933,0.97402,1,1,1,1,1
-0.065795,-0.093522,0.26864,0.20045,0.35044,0.41908,0.48038,0.40413,0.50918,0.85714,0.97669,0.97669,0.95431,0.95431,0.95431,1,1,1,1,1
-0.07375,0.044926,0.11676,0.27817,0.31264,0.31264,0.37388,0.35531,0.45426,0.54984,0.86813,0.95641,1,0.93731,0.95752,0.9784,0.9784,1,1,1
-0.082061,0.029161,0.095728,0.25,0.25,0.28098,0.36116,0.36116,0.40825,0.43057,0.49415,0.94006,0.97946,0.9595,0.97946,0.97946,1,1,1,1
0.11111,-0.090909,0.076591,0.22567,0.25363,0.25363,0.32601,0.30331,0.34768,0.34768,0.44606,0.94147,0.90453,0.96054,0.96054,0.96054,1,1,1,1
0.1005,-0.1005,0.17586,0.20412,0.20412,0.22942,0.22942,0.27435,0.29488,0.29488,0.36927,0.5,0.9802,0.92296,0.96077,0.96077,1,1,1,1
